16611	"PTB_WSJ"	"Britain"	"problem"	17	22	15573		
16612	"PTB_WSJ"	"Bush"	"problem"	2	4	16185		
16613	"PTB_WSJ"	"Fed"	"problem"	13	15	31941		
16614	"PTB_WSJ"	"Fed"	"problem"	2	4	31971		
16615	"PTB_WSJ"	"his"	"problem"	8	9	20139		
16616	"PTB_WSJ"	"Its"	"problem"	1	2	4268		
16617	"PTB_WSJ"	"Kellogg"	"problem"	2	5	8093		
16618	"PTB_WSJ"	"nation"	"problem"	9	13	2411		
16619	"PTB_WSJ"	"our"	"problem"	12	13	26581		
16620	"PTB_WSJ"	"our"	"problem"	10	11	34659		
16621	"PTB_WSJ"	"prisoner"	"problem"	49	52	30119		
16622	"PTB_WSJ"	"Their"	"problem"	1	2	1866		
16623	"PTB_WSJ"	"their"	"problem"	12	13	10016		
16624	"PTB_WSJ"	"their"	"problem"	5	6	13502		
16625	"PTB_WSJ"	"Washington"	"problem"	22	24	29940		
16626	"PTB_WSJ"	"whose"	"problem"	8	10	5989		
16627	"PTB_WSJ"	"Africa"	"problems"	30	33	31111		
16628	"PTB_WSJ"	"bank"	"problems"	8	10	36001		
16629	"PTB_WSJ"	"Campeau"	"problems"	5	7	28059		
16630	"PTB_WSJ"	"cities"	"problems"	25	28	36720		
16631	"PTB_WSJ"	"city"	"problems"	21	23	23517		
16632	"PTB_WSJ"	"city"	"problems"	12	15	24533		
16633	"PTB_WSJ"	"company"	"problems"	15	17	14295		
16634	"PTB_WSJ"	"company"	"problems"	32	34	22715		
16635	"PTB_WSJ"	"customers"	"problems"	26	28	20477		
16636	"PTB_WSJ"	"customers"	"problems"	19	21	25007		
16637	"PTB_WSJ"	"dealers"	"problems"	22	24	36022		
16638	"PTB_WSJ"	"Entertainment"	"problems"	7	10	23553		
16639	"PTB_WSJ"	"Federal"	"problems"	12	15	23043		
16640	"PTB_WSJ"	"Gorbachev"	"problems"	6	8	4097		
16641	"PTB_WSJ"	"group"	"problems"	3	5	11349		
16642	"PTB_WSJ"	"her"	"problems"	12	13	35052		
16643	"PTB_WSJ"	"his"	"problems"	20	21	10917		
16644	"PTB_WSJ"	"his"	"problems"	12	13	20892		
16645	"PTB_WSJ"	"Hoffman"	"problems"	17	19	8577		
16646	"PTB_WSJ"	"IBM"	"problems"	5	9	33197		
16647	"PTB_WSJ"	"industry"	"problems"	7	9	18465		
16648	"PTB_WSJ"	"its"	"problems"	30	32	6941		
16649	"PTB_WSJ"	"its"	"problems"	16	17	20525		
