							
							
							
3883	"PTB_WSJ"	"his"	"way"	14	15	4753		
3884	"PTB_WSJ"	"his"	"way"	10	11	13201		
3885	"PTB_WSJ"	"his"	"way"	13	14	13213		
3886	"PTB_WSJ"	"his"	"way"	8	9	28574		
3887	"PTB_WSJ"	"his"	"way"	15	17	31754		
3888	"PTB_WSJ"	"his"	"way"	19	20	36412		
3889	"PTB_WSJ"	"its"	"way"	22	23	8055		
3890	"PTB_WSJ"	"its"	"way"	17	18	13410		
3891	"PTB_WSJ"	"its"	"way"	21	22	18653		
3892	"PTB_WSJ"	"its"	"way"	22	23	22987		
							
							
3897	"PTB_WSJ"	"our"	"way"	14	16	36615		
3898	"PTB_WSJ"	"their"	"way"	12	13	69		
3899	"PTB_WSJ"	"their"	"way"	51	52	6801		
3900	"PTB_WSJ"	"their"	"way"	11	13	7760		
3901	"PTB_WSJ"	"their"	"way"	14	15	7841		
							
3903	"PTB_WSJ"	"their"	"way"	26	27	12390		
3904	"PTB_WSJ"	"their"	"way"	33	34	19680		
							
							
3906	"PTB_WSJ"	"their"	"way"	18	19	21226		
							
3908	"PTB_WSJ"	"their"	"way"	17	18	23856		
3909	"PTB_WSJ"	"their"	"way"	22	23	24315		
3910	"PTB_WSJ"	"their"	"way"	5	6	31431		
3911	"PTB_WSJ"	"their"	"way"	24	25	34676		
							
3914	"PTB_WSJ"	"dollar"	"path"	2	5	37886		
3915	"PTB_WSJ"	"Hugo"	"Path"	13	15	34994		
3916	"PTB_WSJ"	"scholar"	"path"	14	16	13053		
3917	"PTB_WSJ"	"their"	"path"	5	7	16953		
							
1696	"JB"	"his"	"way"	21	22	1760	"That nearly broke his heart , and he headed round the Horn back to his own beaches ; and on <b>his</b> <b>way</b> north he hauled out on an island full of green trees , where he found an old , old seal who was dying , and Kotick caught fish for him and told him all his sorrows . "	
1697	"JB"	"his"	"way"	4	5	1909	"`` That 's <b>his</b> <b>way</b> of making friends . '' "	
1698	"JB"	"his"	"way"	28	29	2470	"There was a splash and a trample , and the rush of running water , and Kala Nag strode through the bed of a river , feeling <b>his</b> <b>way</b> at each step . "	
1699	"JB"	"his"	"way"	17	18	2995	"For a minute it seemed as though he were going to draw his sword and slash <b>his</b> <b>way</b> out through the English men and women in the carriages at the back . "	
1700	"JB"	"my"	"way"	8	9	781	"I take them when they come in <b>my</b> <b>way</b> , but I do not hunt the Bandar-log , or frogs -- or green scum on a water-hole , for that matter . '' "	
1701	"JB"	"my"	"way"	32	33	2600	"Then I ran on , because I did not know how many camels might have got loose , and before long I was out of sight of the camp , plowing <b>my</b> <b>way</b> through the mud . "	
1702	"JB"	"our"	"way"	5	6	596	"Their way is not <b>our</b> <b>way</b> . "	
1703	"JB"	"Their"	"way"	1	2	596	"<b>Their</b> <b>way</b> is not our way . "	
1704	"JB"	"their"	"way"	26	27	1219	"They only grunt , and the buffaloes very seldom say anything , but get down into the muddy pools one after another , and work <b>their</b> <b>way</b> into the mud till only their noses and staring china-blue eyes show above the surface , and then they lie like logs . "	
1705	"JB"	"your"	"way"	9	10	1700	"`` I suppose it is rather awful from <b>your</b> <b>way</b> of looking at it , but if you seals will come here year after year , of course the men get to know of it , and unless you can find an island where no men ever come you will always be driven . '' "	
1706	"JB"	"your"	"way"	24	25	2731	"Remember that , young un. Always keep hidden as much as possible , even if you have to go a mile out of <b>your</b> <b>way</b> . "	
1722	"JB"	"his"	"path"	10	11	173	"Everybody knew Bagheera , and nobody cared to cross <b>his</b> <b>path</b> ; for he was as cunning as Tabaqui , as bold as the wild buffalo , and as reckless as the wounded elephant . "	
