							
							
							
							
3261	"PTB_WSJ"	"Connecticut"	"age"	9	13	5254		
3262	"PTB_WSJ"	"his"	"age"	6	7	21946		
3263	"PTB_WSJ"	"his"	"age"	34	36	23639		
3264	"PTB_WSJ"	"its"	"age"	23	24	32227		
3265	"PTB_WSJ"	"my"	"age"	3	4	27835		
3266	"PTB_WSJ"	"my"	"age"	8	9	27836		
3267	"PTB_WSJ"	"players"	"age"	8	11	247		
3268	"PTB_WSJ"	"state"	"age"	12	15	5269		
3269	"PTB_WSJ"	"their"	"age"	11	12	27206		
3270	"PTB_WSJ"	"Wakeman"	"age"	8	10	873		
3271	"PTB_WSJ"	"York"	"age"	14	18	5252		
3272	"PTB_WSJ"	"its"	"tonnage"	7	9	28468		
3273	"PTB_WSJ"	"its"	"flair"	17	19	20049		
3274	"PTB_WSJ"	"voter"	"trait"	31	39	17067		
3275	"PTB_WSJ"	"its"	"scale"	23	25	6497		
3276	"PTB_WSJ"	"company"	"name"	7	9	30996		
3277	"PTB_WSJ"	"gang"	"name"	17	19	6401		
3278	"PTB_WSJ"	"giant"	"name"	16	18	2488		
3279	"PTB_WSJ"	"her"	"name"	13	14	12443		
3280	"PTB_WSJ"	"her"	"name"	21	23	23115		
3281	"PTB_WSJ"	"her"	"name"	30	31	32796		
3282	"PTB_WSJ"	"his"	"name"	22	23	20823		
3283	"PTB_WSJ"	"his"	"name"	8	9	22545		
3284	"PTB_WSJ"	"his"	"name"	10	11	22558		
3285	"PTB_WSJ"	"his"	"name"	32	33	24141		
3286	"PTB_WSJ"	"his"	"name"	11	12	25026		
3287	"PTB_WSJ"	"his"	"name"	10	11	25198		
3288	"PTB_WSJ"	"his"	"name"	25	26	25290		
3289	"PTB_WSJ"	"his"	"name"	15	16	34091		
3290	"PTB_WSJ"	"his"	"name"	35	36	36323		
3291	"PTB_WSJ"	"husbands"	"name"	10	13	27185		
3292	"PTB_WSJ"	"individual"	"name"	11	13	14015		
3293	"PTB_WSJ"	"its"	"name"	24	25	469		
